sku_id,mean_units,std_units,months_active,cv,xyz_class,sku_name,category,brand
SKU0033,21236.972222222223,4758.858749659034,36,0.2241,X,BrandC Chocolate,Snacks,BrandC
SKU0034,33057.38888888889,7995.800602379718,36,0.2419,X,BrandD Chocolate,Snacks,BrandD
SKU0035,40436.22222222222,9365.503052955599,36,0.2316,X,BrandE Chocolate,Snacks,BrandE
SKU0036,10276.75,2223.2819675297283,36,0.2163,X,BrandF Chocolate,Snacks,BrandF
SKU0037,28187.666666666668,3301.031146258912,36,0.1171,X,BrandA Biscuits,Snacks,BrandA
SKU0038,27589.277777777777,3168.463788301481,36,0.1148,X,BrandB Biscuits,Snacks,BrandB
SKU0039,5459.138888888889,613.1813133289965,36,0.1123,X,BrandC Biscuits,Snacks,BrandC
SKU0040,7000.777777777777,752.6724239519991,36,0.1075,X,BrandD Biscuits,Snacks,BrandD
SKU0041,24672.222222222223,3436.0267262482203,36,0.1393,X,BrandE Biscuits,Snacks,BrandE
SKU0042,2367.8055555555557,273.3513510321673,36,0.1154,X,BrandF Biscuits,Snacks,BrandF
SKU0043,12484.361111111111,1508.705237759996,36,0.1208,X,BrandA Nuts,Snacks,BrandA
SKU0044,16706.305555555555,1909.859483528931,36,0.1143,X,BrandB Nuts,Snacks,BrandB
SKU0045,17867.11111111111,2345.4083138613964,36,0.1313,X,BrandC Nuts,Snacks,BrandC
SKU0046,30717.61111111111,3311.8802107199963,36,0.1078,X,BrandD Nuts,Snacks,BrandD
SKU0047,17726.416666666668,1963.3096892019569,36,0.1108,X,BrandE Nuts,Snacks,BrandE
SKU0048,22322.055555555555,2515.2889063763,36,0.1127,X,BrandF Nuts,Snacks,BrandF
SKU0049,11052.138888888889,384.1611382723792,36,0.0348,X,BrandA Yogurt,Dairy,BrandA
SKU0050,5208.611111111111,180.47956398405066,36,0.0347,X,BrandB Yogurt,Dairy,BrandB
SKU0051,18979.277777777777,652.7682857803636,36,0.0344,X,BrandC Yogurt,Dairy,BrandC
SKU0052,15081.388888888889,577.440523976417,36,0.0383,X,BrandD Yogurt,Dairy,BrandD
SKU0053,8494.5,291.69803368748103,36,0.0343,X,BrandE Yogurt,Dairy,BrandE
SKU0054,25864.277777777777,1846.5905356492017,36,0.0714,X,BrandF Yogurt,Dairy,BrandF
SKU0055,5069.694444444444,166.3447056900553,36,0.0328,X,BrandA Milk,Dairy,BrandA
SKU0056,9084.888888888889,634.9055622814101,36,0.0699,X,BrandB Milk,Dairy,BrandB
SKU0057,20257.25,676.9767826784862,36,0.0334,X,BrandC Milk,Dairy,BrandC
SKU0058,30012.777777777777,1017.981423100529,36,0.0339,X,BrandD Milk,Dairy,BrandD
SKU0059,5831.583333333333,211.56982974219858,36,0.0363,X,BrandE Milk,Dairy,BrandE
SKU0060,19479.11111111111,644.075762082061,36,0.0331,X,BrandF Milk,Dairy,BrandF
SKU0061,27026.333333333332,849.4507469115391,36,0.0314,X,BrandA Cheese,Dairy,BrandA
SKU0062,5192.111111111111,168.0047240454485,36,0.0324,X,BrandB Cheese,Dairy,BrandB
SKU0063,16022.611111111111,1190.3467028626042,36,0.0743,X,BrandC Cheese,Dairy,BrandC
SKU0064,27503.333333333332,922.3288226781475,36,0.0335,X,BrandD Cheese,Dairy,BrandD
SKU0065,22818.694444444445,1661.883403498993,36,0.0728,X,BrandE Cheese,Dairy,BrandE
SKU0066,11027.027777777777,846.6512348612406,36,0.0768,X,BrandF Cheese,Dairy,BrandF
SKU0067,10801.75,415.5253043695758,36,0.0385,X,BrandA Detergent,Home Care,BrandA
SKU0068,12916.277777777777,760.6834374846688,36,0.0589,X,BrandB Detergent,Home Care,BrandB
SKU0069,18287.583333333332,1261.3618122602938,36,0.069,X,BrandC Detergent,Home Care,BrandC
SKU0070,30601.222222222223,1031.4958378452448,36,0.0337,X,BrandD Detergent,Home Care,BrandD
SKU0071,8048.333333333333,275.4429160461383,36,0.0342,X,BrandE Detergent,Home Care,BrandE
SKU0072,10170.861111111111,416.08296925203194,36,0.0409,X,BrandF Detergent,Home Care,BrandF
SKU0073,2489.6111111111113,132.50127283006518,36,0.0532,X,BrandA Softener,Home Care,BrandA
SKU0074,17713.083333333332,1171.2884816059861,36,0.0661,X,BrandB Softener,Home Care,BrandB
SKU0075,9951.138888888889,365.28956441844304,36,0.0367,X,BrandC Softener,Home Care,BrandC
SKU0076,9602.25,374.1069652232786,36,0.039,X,BrandD Softener,Home Care,BrandD
SKU0077,19929.777777777777,1041.0011969558411,36,0.0522,X,BrandE Softener,Home Care,BrandE
SKU0078,8133.972222222223,266.25868046062834,36,0.0327,X,BrandF Softener,Home Care,BrandF
SKU0079,16871.916666666668,1068.0719712239838,36,0.0633,X,BrandA Cleaner,Home Care,BrandA
SKU0080,21014.055555555555,1595.524937253199,36,0.0759,X,BrandB Cleaner,Home Care,BrandB
SKU0081,18751.694444444445,666.6818397082868,36,0.0356,X,BrandC Cleaner,Home Care,BrandC
SKU0082,13944.888888888889,517.5048255276893,36,0.0371,X,BrandD Cleaner,Home Care,BrandD
SKU0083,20826.833333333332,844.521724325161,36,0.0405,X,BrandE Cleaner,Home Care,BrandE
SKU0084,7645.027777777777,257.94744604402433,36,0.0337,X,BrandF Cleaner,Home Care,BrandF
SKU0085,22372.833333333332,1515.485014301174,36,0.0677,X,BrandA Shampoo,Personal Care,BrandA
SKU0086,2988.6944444444443,234.30173701501653,36,0.0784,X,BrandB Shampoo,Personal Care,BrandB
SKU0087,10046.361111111111,358.51281330182235,36,0.0357,X,BrandC Shampoo,Personal Care,BrandC
SKU0088,7702.694444444444,317.8884637680729,36,0.0413,X,BrandD Shampoo,Personal Care,BrandD
SKU0089,12280.916666666666,400.64129842041996,36,0.0326,X,BrandE Shampoo,Personal Care,BrandE
SKU0090,5834.583333333333,207.05215009060603,36,0.0355,X,BrandF Shampoo,Personal Care,BrandF
SKU0091,4489.083333333333,323.10160940484343,36,0.072,X,BrandA Soap,Personal Care,BrandA
SKU0092,24884.5,993.3926428442797,36,0.0399,X,BrandB Soap,Personal Care,BrandB
SKU0093,14394.444444444445,653.0418251512115,36,0.0454,X,BrandC Soap,Personal Care,BrandC
SKU0094,16621.416666666668,707.0904316785998,36,0.0425,X,BrandD Soap,Personal Care,BrandD
SKU0095,8551.0,289.0086503895689,36,0.0338,X,BrandE Soap,Personal Care,BrandE
SKU0096,35728.61111111111,1301.3184144831791,36,0.0364,X,BrandF Soap,Personal Care,BrandF
SKU0097,23664.194444444445,694.4994834697013,36,0.0293,X,BrandA Toothpaste,Personal Care,BrandA
SKU0098,16037.555555555555,1058.4539248881408,36,0.066,X,BrandB Toothpaste,Personal Care,BrandB
SKU0099,34510.805555555555,2681.2333177044197,36,0.0777,X,BrandC Toothpaste,Personal Care,BrandC
SKU0100,25565.38888888889,804.4546787474918,36,0.0315,X,BrandD Toothpaste,Personal Care,BrandD
SKU0101,5736.194444444444,399.4471765144884,36,0.0696,X,BrandE Toothpaste,Personal Care,BrandE
SKU0102,28579.055555555555,1990.7102529276103,36,0.0697,X,BrandF Toothpaste,Personal Care,BrandF
