"sku_id","sku_name","category","subcategory","brand","abc_class","total_revenue","revenue_pct","xyz_class","cv","mean_units","abc_xyz_class"
"SKU0032","BrandB Chocolate","Snacks","Chocolate","BrandB","A","5297295.15","1.12","X","0.23","12438","AX"
"SKU0069","BrandC Detergent","Home Care","Detergent","BrandC","A","5108828.07","1.08","X","0.07","18287","AX"
"SKU0082","BrandD Cleaner","Home Care","Cleaner","BrandD","A","4954897.92","1.05","X","0.04","13944","AX"
"SKU0076","BrandD Softener","Home Care","Softener","BrandD","A","4742743.32","1.00","X","0.04","9602","AX"
"SKU0089","BrandE Shampoo","Personal Care","Shampoo","BrandE","A","4717345.71","1.00","X","0.03","12280","AX"
"SKU0023","BrandE Energy drink","Beverages","Energy drink","BrandE","A","4371117.38","0.92","X","0.20","27904","AX"
"SKU0078","BrandF Softener","Home Care","Softener","BrandF","A","4333780.40","0.92","X","0.03","8133","AX"
"SKU0007","BrandA Juice","Beverages","Juice","BrandA","A","4294839.45","0.91","X","0.20","9430","AX"
"SKU0053","BrandE Yogurt","Dairy","Yogurt","BrandE","A","4192545.42","0.89","X","0.03","8494","AX"
"SKU0071","BrandE Detergent","Home Care","Detergent","BrandE","A","4192537.80","0.89","X","0.03","8048","AX"
"SKU0081","BrandC Cleaner","Home Care","Cleaner","BrandC","A","4151625.15","0.88","X","0.04","18751","AX"
"SKU0036","BrandF Chocolate","Snacks","Chocolate","BrandF","A","4107238.50","0.87","X","0.22","10276","AX"
"SKU0009","BrandC Juice","Beverages","Juice","BrandC","A","3886656.08","0.82","X","0.20","20525","AX"
"SKU0033","BrandC Chocolate","Snacks","Chocolate","BrandC","A","3769137.83","0.80","X","0.22","21236","AX"
"SKU0034","BrandD Chocolate","Snacks","Chocolate","BrandD","A","3316591.88","0.70","X","0.24","33057","AX"
"SKU0049","BrandA Yogurt","Dairy","Yogurt","BrandA","A","3310336.64","0.70","X","0.03","11052","AX"
"SKU0012","BrandF Juice","Beverages","Juice","BrandF","A","3192158.04","0.68","X","0.21","18586","AX"
"SKU0102","BrandF Toothpaste","Personal Care","Toothpaste","BrandF","A","3152954.97","0.67","X","0.07","28579","AX"
"SKU0098","BrandB Toothpaste","Personal Care","Toothpaste","BrandB","A","3127663.91","0.66","X","0.07","16037","AX"
"SKU0080","BrandB Cleaner","Home Care","Cleaner","BrandB","B","3074113.85","0.65","X","0.08","21014","BX"
"SKU0010","BrandD Juice","Beverages","Juice","BrandD","B","2993161.72","0.63","X","0.22","12581","BX"
"SKU0035","BrandE Chocolate","Snacks","Chocolate","BrandE","B","2969636.16","0.63","X","0.23","40436","BX"
"SKU0090","BrandF Shampoo","Personal Care","Shampoo","BrandF","B","2963734.95","0.63","X","0.04","5834","BX"
"SKU0096","BrandF Soap","Personal Care","Soap","BrandF","B","2958329.00","0.63","X","0.04","35728","BX"
"SKU0087","BrandC Shampoo","Personal Care","Shampoo","BrandC","B","2954835.73","0.62","X","0.04","10046","BX"
"SKU0052","BrandD Yogurt","Dairy","Yogurt","BrandD","B","2931822.00","0.62","X","0.04","15081","BX"
"SKU0072","BrandF Detergent","Home Care","Detergent","BrandF","B","2914561.96","0.62","X","0.04","10170","BX"
"SKU0031","BrandA Chocolate","Snacks","Chocolate","BrandA","B","2861354.90","0.60","X","0.24","13192","BX"
"SKU0088","BrandD Shampoo","Personal Care","Shampoo","BrandD","B","2781288.91","0.59","X","0.04","7702","BX"
"SKU0046","BrandD Nuts","Snacks","Nuts","BrandD","B","2769564.71","0.59","X","0.11","30717","BX"
"SKU0024","BrandF Energy drink","Beverages","Energy drink","BrandF","B","2730995.04","0.58","X","0.21","14153","BX"
"SKU0095","BrandE Soap","Personal Care","Soap","BrandE","B","2591979.12","0.55","X","0.03","8551","BX"
"SKU0059","BrandE Milk","Dairy","Milk","BrandE","B","2571728.25","0.54","X","0.04","5831","BX"
"SKU0016","BrandD Water","Beverages","Water","BrandD","B","2571159.03","0.54","X","0.22","8009","BX"
"SKU0066","BrandF Cheese","Dairy","Cheese","BrandF","B","2555968.46","0.54","X","0.08","11027","BX"
"SKU0014","BrandB Water","Beverages","Water","BrandB","B","2550689.20","0.54","X","0.20","18645","BX"
"SKU0025","BrandA Chips","Snacks","Chips","BrandA","B","2504304.75","0.53","X","0.12","8042","BX"
"SKU0093","BrandC Soap","Personal Care","Soap","BrandC","B","2388902.00","0.51","X","0.05","14394","BX"
"SKU0039","BrandC Biscuits","Snacks","Biscuits","BrandC","B","2319042.20","0.49","X","0.11","5459","BX"
"SKU0011","BrandE Juice","Beverages","Juice","BrandE","B","2282149.38","0.48","X","0.21","7052","BX"
"SKU0063","BrandC Cheese","Dairy","Cheese","BrandC","B","2259692.88","0.48","X","0.07","16022","BX"
"SKU0043","BrandA Nuts","Snacks","Nuts","BrandA","B","2254584.27","0.48","X","0.12","12484","BX"
"SKU0017","BrandE Water","Beverages","Water","BrandE","B","2225706.15","0.47","X","0.22","34533","BX"
"SKU0077","BrandE Softener","Home Care","Softener","BrandE","B","2036615.00","0.43","X","0.05","19929","BX"
"SKU0006","BrandF Soda","Beverages","Soda","BrandF","B","2019134.87","0.43","X","0.21","46171","BX"
"SKU0004","BrandD Soda","Beverages","Soda","BrandD","B","1989095.88","0.42","X","0.20","30526","BX"
"SKU0101","BrandE Toothpaste","Personal Care","Toothpaste","BrandE","B","1935505.86","0.41","X","0.07","5736","BX"
"SKU0083","BrandE Cleaner","Home Care","Cleaner","BrandE","B","1694471.16","0.36","X","0.04","20826","BX"
"SKU0056","BrandB Milk","Dairy","Milk","BrandB","C","1552009.49","0.33","X","0.07","9084","CX"
"SKU0022","BrandD Energy drink","Beverages","Energy drink","BrandD","C","1513665.56","0.32","X","0.20","28409","CX"
"SKU0084","BrandF Cleaner","Home Care","Cleaner","BrandF","C","1510963.29","0.32","X","0.03","7645","CX"
"SKU0015","BrandC Water","Beverages","Water","BrandC","C","1435332.87","0.30","X","0.20","4291","CX"
"SKU0040","BrandD Biscuits","Snacks","Biscuits","BrandD","C","1430335.28","0.30","X","0.11","7000","CX"
"SKU0021","BrandC Energy drink","Beverages","Energy drink","BrandC","C","1340325.35","0.28","X","0.20","13738","CX"
"SKU0085","BrandA Shampoo","Personal Care","Shampoo","BrandA","C","1190417.36","0.25","X","0.07","22372","CX"
"SKU0019","BrandA Energy drink","Beverages","Energy drink","BrandA","C","1145233.01","0.24","X","0.20","6447","CX"
"SKU0037","BrandA Biscuits","Snacks","Biscuits","BrandA","C","1095936.48","0.23","X","0.12","28187","CX"
"SKU0086","BrandB Shampoo","Personal Care","Shampoo","BrandB","C","1059653.35","0.22","X","0.08","2988","CX"
"SKU0067","BrandA Detergent","Home Care","Detergent","BrandA","C","1042152.84","0.22","X","0.04","10801","CX"
"SKU0062","BrandB Cheese","Dairy","Cheese","BrandB","C","1018692.20","0.22","X","0.03","5192","CX"
"SKU0008","BrandB Juice","Beverages","Juice","BrandB","C","985203.10","0.21","X","0.20","7708","CX"
"SKU0051","BrandC Yogurt","Dairy","Yogurt","BrandC","C","983885.76","0.21","X","0.03","18979","CX"
"SKU0091","BrandA Soap","Personal Care","Soap","BrandA","C","872478.81","0.18","X","0.07","4489","CX"
"SKU0065","BrandE Cheese","Dairy","Cheese","BrandE","C","847938.85","0.18","X","0.07","22818","CX"
"SKU0003","BrandC Soda","Beverages","Soda","BrandC","C","802555.68","0.17","X","0.20","7010","CX"
"SKU0055","BrandA Milk","Dairy","Milk","BrandA","C","766537.80","0.16","X","0.03","5069","CX"
"SKU0030","BrandF Chips","Snacks","Chips","BrandF","C","694908.12","0.15","X","0.12","11842","CX"
"SKU0075","BrandC Softener","Home Care","Softener","BrandC","C","616174.52","0.13","X","0.04","9951","CX"
"SKU0029","BrandE Chips","Snacks","Chips","BrandE","C","602289.41","0.13","X","0.11","7927","CX"
"SKU0042","BrandF Biscuits","Snacks","Biscuits","BrandF","C","479906.83","0.10","X","0.12","2367","CX"
"SKU0073","BrandA Softener","Home Care","Softener","BrandA","C","447233.74","0.09","X","0.05","2489","CX"
"SKU0050","BrandB Yogurt","Dairy","Yogurt","BrandB","C","255013.60","0.05","X","0.03","5208","CX"
